
2022-12-19 16:51:40,585 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:51:40,586 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:51:40,587 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:51:40,587 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:51:40,588 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:51:40,588 | uvicorn.error | [INFO] | Finished server process [636]
2022-12-19 16:51:40,589 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:51:40,590 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:51:41,287 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:51:41,370 | uvicorn.error | [INFO] | Started server process [16908]
2022-12-19 16:51:41,370 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:51:41,370 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:51:41,379 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:51:45,520 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:52:23,839 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:52:23,948 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:52:23,949 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:52:23,950 | uvicorn.error | [INFO] | Finished server process [16908]
2022-12-19 16:52:24,603 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:52:24,675 | uvicorn.error | [INFO] | Started server process [21376]
2022-12-19 16:52:24,676 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:52:24,676 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:52:24,685 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:52:28,029 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:52:59,890 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:52:59,998 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:52:59,999 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:53:00,000 | uvicorn.error | [INFO] | Finished server process [21376]
2022-12-19 16:53:00,712 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:53:00,765 | uvicorn.error | [INFO] | Started server process [4488]
2022-12-19 16:53:00,765 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:53:00,766 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:53:00,787 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:53:07,329 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:54:09,122 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:54:09,232 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:54:09,232 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:54:09,232 | uvicorn.error | [INFO] | Finished server process [4488]
2022-12-19 16:54:09,872 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:54:09,913 | uvicorn.error | [INFO] | Started server process [21108]
2022-12-19 16:54:09,913 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:54:09,913 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:54:09,920 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:54:14,069 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:55:00,714 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:55:00,823 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:55:00,823 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:55:00,823 | uvicorn.error | [INFO] | Finished server process [21108]
2022-12-19 16:55:01,590 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:55:01,636 | uvicorn.error | [INFO] | Started server process [10532]
2022-12-19 16:55:01,636 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:55:01,636 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:55:01,642 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:55:13,375 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:55:13,484 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 16:55:13,485 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 16:55:13,485 | uvicorn.error | [INFO] | Finished server process [10532]
2022-12-19 16:55:14,160 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:55:14,162 | uvicorn.error | [INFO] | Will watch for changes in these directories: ['C:\\Users\\TMT\\Desktop\\RTSP\\CameraViewer']
2022-12-19 16:55:14,165 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:55:14,165 | uvicorn.error | [INFO] | Started reloader process [17876] using StatReload
2022-12-19 16:55:14,730 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:55:14,773 | uvicorn.error | [INFO] | Started server process [21252]
2022-12-19 16:55:14,773 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:55:14,773 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:55:17,261 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:55:44,625 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 16:55:45,228 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:55:45,272 | uvicorn.error | [INFO] | Started server process [18892]
2022-12-19 16:55:45,273 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:55:45,273 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:55:48,627 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:56:23,160 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 16:56:23,762 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:56:23,808 | uvicorn.error | [INFO] | Started server process [12652]
2022-12-19 16:56:23,808 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:56:23,808 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:56:29,079 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:58:04,317 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 16:58:04,924 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:58:04,971 | uvicorn.error | [INFO] | Started server process [10728]
2022-12-19 16:58:04,972 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:58:04,972 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:58:10,469 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:58:53,000 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 32] Broken pipe
2022-12-19 16:58:53,001 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,002 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,003 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,005 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,006 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,007 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,012 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,012 | uvicorn.error | [INFO] | Shutting down
2022-12-19 16:58:53,013 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,014 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,016 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,017 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,018 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,019 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,020 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,021 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,023 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,024 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,025 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,026 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,027 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,029 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,030 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,031 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,032 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,033 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,034 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,035 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,036 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,038 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,039 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,040 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,041 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,043 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,044 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,045 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,046 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,047 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,048 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,049 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,051 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,052 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,054 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,055 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,056 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,058 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,059 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,060 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,061 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,062 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,063 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,065 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,066 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,067 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,068 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,069 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,070 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,072 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,073 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,074 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,075 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,077 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,078 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 16:58:53,098 | uvicorn.error | [INFO] | Stopping reloader process [17876]
2022-12-19 16:58:55,011 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:58:55,013 | uvicorn.error | [INFO] | Will watch for changes in these directories: ['C:\\Users\\TMT\\Desktop\\RTSP\\CameraViewer']
2022-12-19 16:58:55,015 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 16:58:55,016 | uvicorn.error | [INFO] | Started reloader process [21076] using StatReload
2022-12-19 16:58:55,544 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:58:55,586 | uvicorn.error | [INFO] | Started server process [13272]
2022-12-19 16:58:55,586 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:58:55,586 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:58:59,945 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:59:44,958 | uvicorn.error | [WARNING] | StatReload detected changes in 'app.py'. Reloading...
2022-12-19 16:59:45,549 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 16:59:45,593 | uvicorn.error | [INFO] | Started server process [21876]
2022-12-19 16:59:45,594 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 16:59:45,594 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 16:59:50,984 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 16:59:59,643 | uvicorn.error | [WARNING] | StatReload detected changes in 'app.py'. Reloading...
2022-12-19 17:00:00,275 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:00:00,318 | uvicorn.error | [INFO] | Started server process [9232]
2022-12-19 17:00:00,319 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:00:00,319 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:00:05,472 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 17:01:34,593 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\api_send_face_data.py'. Reloading...
2022-12-19 17:01:35,222 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:01:35,264 | uvicorn.error | [INFO] | Started server process [19180]
2022-12-19 17:01:35,265 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:01:35,265 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:01:42,936 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 17:02:28,826 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\api_send_face_data.py'. Reloading...
2022-12-19 17:02:29,427 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:02:29,469 | uvicorn.error | [INFO] | Started server process [7972]
2022-12-19 17:02:29,469 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:02:29,469 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:02:32,773 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 17:03:26,156 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 17:03:26,791 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:03:26,837 | uvicorn.error | [INFO] | Started server process [1424]
2022-12-19 17:03:26,837 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:03:26,837 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:03:31,450 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 17:04:02,720 | uvicorn.error | [INFO] | Shutting down
2022-12-19 17:04:02,743 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 32] Broken pipe
2022-12-19 17:04:02,744 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,745 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,746 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,748 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,749 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,750 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,761 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,763 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,764 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,767 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,768 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,769 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,770 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,772 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,773 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,774 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,775 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,776 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,777 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,778 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,780 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,781 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,783 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,784 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,786 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,787 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,788 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,789 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,790 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,792 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,793 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,794 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,795 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,797 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,798 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,799 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,800 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,801 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,802 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,803 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,805 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,806 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,807 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,808 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,809 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,810 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,811 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,812 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,814 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,815 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,816 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,817 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,818 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,819 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,820 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,822 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,823 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,824 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,825 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,826 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,827 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,829 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,829 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-12-19 17:04:02,830 | uvicorn.error | [INFO] | Application shutdown complete.
2022-12-19 17:04:02,830 | uvicorn.error | [INFO] | Finished server process [1424]
2022-12-19 17:04:02,831 | Streaming | [ERROR] | CANNOT READ FRAME: [Errno 22] Invalid argument
2022-12-19 17:04:02,914 | uvicorn.error | [INFO] | Stopping reloader process [21076]
2022-12-19 17:04:03,552 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:04:03,553 | uvicorn.error | [INFO] | Will watch for changes in these directories: ['C:\\Users\\TMT\\Desktop\\RTSP\\CameraViewer']
2022-12-19 17:04:03,556 | uvicorn.error | [INFO] | Uvicorn running on http://localhost:8888 (Press CTRL+C to quit)
2022-12-19 17:04:03,556 | uvicorn.error | [INFO] | Started reloader process [2224] using StatReload
2022-12-19 17:04:04,083 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:04:04,125 | uvicorn.error | [INFO] | Started server process [10504]
2022-12-19 17:04:04,125 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:04:04,126 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:04:10,442 | BufferManager | [INFO] | INIT BUFFER d3ecebe2c55c58ba3b4e1d841022af10422f2549 as TQueue
2022-12-19 17:05:02,936 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 17:05:03,529 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:05:03,572 | uvicorn.error | [INFO] | Started server process [21784]
2022-12-19 17:05:03,573 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:05:03,573 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:05:06,164 | uvicorn.error | [WARNING] | StatReload detected changes in 'service\camera_viewer.py'. Reloading...
2022-12-19 17:05:06,768 | BufferManager | [INFO] | INIT BUFFER output_face_reg as TQueue
2022-12-19 17:05:06,816 | uvicorn.error | [INFO] | Started server process [19320]
2022-12-19 17:05:06,817 | uvicorn.error | [INFO] | Waiting for application startup.
2022-12-19 17:05:06,817 | uvicorn.error | [INFO] | Application startup complete.
2022-12-19 17:05:07,469 | uvicorn.error | [INFO] | Shutting down
